"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"11","Capital","WASHINGTON","COLUMBIA HEIGHTS FIN","105000182","3321 GEORGIA AVE NW","WASHINGTON","DC","20010-2512","Jul-97","USPS","4/1/2013","3/31/2023","P","P","Percentage","","1","10","ZGZP 3333 LLC","CO ZUKERMAN GRAVELY MANAGEMENT INC","TWO WISCONSIN CR, STE 1050","","CHEVY CHASE","MD","208157026","4,903","14,230","$49,030.00 ","$10.00 ","$49,030.00 ","$10.00 "
"12","Capital","WASHINGTON","CUSTOM HOUSE STATION","105000102","3178 BLADENSBURG RD NE","WASHINGTON","DC","20018-2204","Nov-79","Landlord","4/1/2015","3/31/2020","A","A","Reimbursable","N","2","10","EAST BLADE INVESTORS","C/O VANGUARD REALTY GROUP","1390 PICCARD DR STE 120","","ROCKVILLE","MD","208504399","8,933","11,933","$187,980.00 ","$21.04 ","$241,364.00 ","$27.02 "
"13","Capital","WASHINGTON","CUSTOM HSE PKG GARAGE","105000181","3150 BLADENSBURG RD NE","WASHINGTON","DC","20018-2204","Nov-95","Landlord","11/1/2015","3/31/2020","Q","Z","Percentage","N","1","5","BRISTOL BLADENBURG LLC","BRISTOL CAPITAL CORPORATION","7500 OLD GEORGETOWN ROAD STE 760","","BETHESDA","MD","208146133","7,500","7,800","$50,625.00 ","$6.75 ","$55,688.00 ","$7.43 "
"14","Capital","WASHINGTON","FARRAGUT STATION","105000178","1800 M ST NW FRNT 1","WASHINGTON","DC","20036-5828","Sep-96","Shared","9/15/2011","9/14/2016","A","A","None Specified","Y","2","5","PRISA LHC LLC","D/B/A PRISA ACQUISITION LLC","7 GIRALDA FARMS","","MADISON","NJ","79401051","5,189","5,189","$354,616.00 ","$68.34 ","$468,307.00 ","$90.25 "
"15","Capital","WASHINGTON","FORD HOUSE OFF BLDG","105000176","441 2ND ST SW RM H2-121","WASHINGTON","DC","20515-9995","Sep-95","Shared","8/8/2015","8/7/2025","K","X","","","","","US SENATE POST OFFICE","C/O LISA GRANT","354 FORD HOUSE BUILDING","U.S. HOUSE OF REPRESENTATVIES","WASHINGTON","DC","205159995","418","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"16","Capital","WASHINGTON","FORT DAVIS STATION","105000026","3843 PENNSYLVANIA AVE SE","WASHINGTON","DC","20020-9994","Nov-52","Landlord","5/1/2016","4/30/2021","P","P","None Specified","","","","P A PROPERTIES LLC","CO JACKSON PRENTICE R E SERVICES LL","PO BOX 40058","","WASHINGTON","DC","200160058","1,630","26,630","$63,840.00 ","$39.17 ","$0.00 ","$0.00 "
"17","Capital","WASHINGTON","FRIENDSHIP ST GRD LSE","105000027","4005 WISCONSIN AVE N W","WASHINGTON","DC","20016-2807","","USPS","10/1/2013","9/30/2018","Q","Z","","","3","15","THE WASHINGTON HOME FOR","INCURABLES","3720 UPTON ST NW","","WASHINGTON","DC","200162299","0","102,562","$3,400,000.01 ","$33.15 ","$0.00 ","$0.00 "
"18","Capital","WASHINGTON","GEORGETOWN STA TEMP","105000910","1215 31ST NW","Washington","DC","20007-3423","","Landlord","6/24/2013","6/23/2015","A","A","Percentage","","2","","PONY EXPRESS LLC","3307 M STREET NW STE 400","","","WASHINGTON","DC","200073539","5,408","14,400","$82,500.00 ","$15.26 ","$0.00 ","$0.00 "
"19","Capital","WASHINGTON","GOVERNMENT MAILS","105000145","3300 V ST NE","WASHINGTON","DC","20018-1527","Jun-90","USPS","6/1/2015","5/31/2020","A","A","Reimbursable","","1","5","TERRENO V STREET LLC","101 MONTGOMERY STREET STE 200","","","SAN FRANCISCO","CA","941044124","53,000","80,480","$554,380.00 ","$10.46 ","$0.00 ","$0.00 "
"20","Capital","WASHINGTON","HECHINGER MALL FIN.ST","105000127","1563 MARYLAND AVE NE","WASHINGTON","DC","20002-7604","May-84","USPS","5/1/2014","7/31/2019","B","B","Percentage","","","","MARYLAND CROSSING REALTY LLC","C/O 99 01 QUEENS BLVD LLC","150 E 58TH ST FL 39","","NEW YORK","NY","101550002","2,534","2,534","$88,690.00 ","$35.00 ","$0.00 ","$0.00 "
"21","Capital","WASHINGTON","KALORAMA STATION","105000128","2300 18TH ST NW LBBY","WASHINGTON","DC","20009-9996","Sep-84","USPS","9/1/2014","8/31/2019","B","B","Reimbursable","","1","5","STEVEN N SOLLINS","C/O BORGER MANAGEMENT INC","1111 14TH ST NW STE 200","","WASHINGTON","DC","200055603","1,800","1,800","$64,260.00 ","$35.70 ","$0.00 ","$0.00 "
"22","Capital","WASHINGTON","L'ENFANT PLAZA RETAIL","105000202","470 L'ENFANT PLAZA SW","WASHINGTON","DC","20024-9998","11-Mar","USPS (Not Roof)","5/16/2011","5/15/2021","P","P","Percentage","","1","5","POTOMAC CREEK ASSOCIATES LLC","SUITE 1208","955 L'ENFANT PL NORTH SW","","WASHINGTON","DC","200249998","0","0","$242,931.74 ","$0.00 ","$0.00 ","$0.00 "
"23","Capital","WASHINGTON","LEDROIT STATION","105000089","416 FLORIDA AVE NW","WASHINGTON","DC","20001-9997","Aug-80","USPS","8/1/2011","7/31/2016","B","B","Reimbursable","N","2","10","ANDREW J RICHESON","PO BOX 2214","","","UPPER MARLBORO","MD","207732214","820","1,889","$32,000.00 ","$39.02 ","$38,000.00 ","$46.34 "
"24","Capital","WASHINGTON","LONGWORTH HOUSE BLDG","105000175","9 INDEPENDANCE AVE SE ","WASHINGTON","DC","20515-0015","Sep-95","Shared","8/8/2015","8/7/2025","O","X","","","","","US SENATE POST OFFICE","C/O LISA GRANT","354 FORD HOUSE BUILDING","U.S. HOUSE OF REPRESENTATVIES","WASHINGTON","DC","205159995","1,300","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"25","Capital","WASHINGTON","MARTIN LUTHER KING ST","105000147","1400 L ST NW LBBY 2","WASHINGTON","DC","20005-9997","Jun-89","USPS","1/1/2015","5/31/2020","A","A","None Specified","","2","10","M-C CAPITOL ASSOC LLC","343 THORNALL ST","","","EDISON","NJ","88372206","3,248","3,248","$150,220.00 ","$46.25 ","$169,708.00 ","$52.25 "
"26","Capital","WASHINGTON","MCPHERSON  STATION","105000179","1750 PENNSYLVANIA AVE NW","WASHINGTON","DC","20006-9997","Nov-96","USPS","11/4/2011","11/3/2016","A","A","None Specified","N","1","5","JOHN HANCOCK LIFE INSURANCE CO","601 CONGRESS ST 6 FLOOR","","","BOSTON","MA","22102806","5,821","6,421","$287,517.00 ","$49.39 ","$301,237.00 ","$51.75 "
"27","Capital","WASHINGTON","NORTHWEST STATION","105000087","5636 CONNECTICUT AVE NW","WASHINGTON","DC","20015-2604","Nov-96","USPS (Not Roof)","11/1/2011","10/31/2016","P","P","Reimbursable","Y","1","5","GEORGE R CATALDI TRUST","BANK OF AMERICA, NA","730 15TH ST NW","","WASHINGTON","DC","200051012","4,719","4,719","$132,032.60 ","$27.98 ","$0.00 ","$0.00 "
"28","Capital","WASHINGTON","PALISADES STATION","105000060","5136 MACARTHUR BLVD NW","WASHINGTON","DC","20016-3316","Sep-67","USPS","1/1/2013","12/31/2017","B","B","Reimbursable","","","","5136 MACARTHUR BLVD ASSOC","KEITH L GOLDMAN GEN PTR","815 VINE ST","","HERNDON","VA","201703731","1,600","1,600","$40,000.00 ","$25.00 ","$46,400.00 ","$29.00 "
"29","Capital","WASHINGTON","POSTAL REGULATORY COMM","105000201","901 NEW YORK AVE NW STE 200","WASHINGTON","DC","20268-0001","","Landlord","9/1/2015","8/31/2022","A","X","None Specified","N","","","BP/CRF 901 NEW YORK AVENUE LLC","BOSTON PROPERTIES LP","111 HUNTINGTON AVE STE 300","","BOSTON","MA","21997610","29,102","0","$1,020,842.04 ","$35.08 ","$0.00 ","$0.00 "
"30","Capital","WASHINGTON","RANDLE STA","105000009","2341 PENNSYLVANIA AVE SE","WASHINGTON","DC","20020-9996","Feb-96","USPS","2/4/2016","2/3/2021","P","P","None Specified","","1","5","","","","","","","","1,700","2,340","$54,720.00 ","$32.19 ","$65,020.00 ","$38.25 "
"31","Capital","WASHINGTON","REEVES CENTER RETAIL","105000205","2000 14TH ST NW","WASHINGTON","DC","20010-9998","","USPS","6/15/2012","6/14/2022","P","P","None Specified","","","","CITY OF WASHINGTON DC","A MUNICIPAL CORP ACTING BY AND THRO","DEPT OF GENERAL SERVICES","2000 14TH ST NW","WASHINGTON","DC","200094487","2,590","0","$141,350.00 ","$54.58 ","$0.00 ","$0.00 "
"32","Capital","WASHINGTON","RIVER TERRACE CARRIER ANX","105000188","3621 BENNING RD NE","WASHINGTON","DC","20019-9998","Mar-98","USPS","9/1/2013","8/31/2018","A","A","Percentage","","","","3621 BENNING ROAD LLC","EMPIRE LEASING","1627 K ST NW LOWR LEVEL","","WASHINGTON","DC","200061702","12,313","51,869","$127,308.00 ","$10.34 ","$0.00 ","$0.00 "
"33","Capital","WASHINGTON","SOUTHEAST STATION","105000080","600 PENNSYLVANIA AVE SE FRNT 2","WASHINGTON","DC","20003-9997","Feb-97","USPS","2/10/2007","2/9/2017","P","P","Percentage","0","","","BDC PENNSYLVANIA AVE LLC","C/O BERNSTEIN MGMT CORP","3301 NEW MEXICO AVE NW STE 115","","WASHINGTON","DC","200163622","3,310","10,310","$66,200.00 ","$20.00 ","$0.00 ","$0.00 "
"34","Capital","WASHINGTON","SOUTHWEST STA PKG","105000130","21 L STREET SW","WASHINGTON","DC","20023-3345","Dec-97","Landlord","3/1/2013","12/31/2017","X","P","Percentage","","1","5","21 L LLC","C/O RUBEN","600 MADISON AVE 11TH FL","","NEW YORK","NY","100221676","0","16,170","$90,176.50 ","$5.58 ","$98,538.30 ","$6.09 "
"35","Capital","WASHINGTON","SOUTHWEST STATION","105000035","45 L ST SW","WASHINGTON","DC","20024-9997","Nov-71","USPS","3/1/2013","12/31/2017","B","B","Reimbursable","","1","5","45 L LLC","C/O RUBEN CAPITAL MGMT LLC","600 MADISON AVE FL 11","","NEW YORK","NY","100221615","12,285","21,385","$282,503.25 ","$23.00 ","$317,959.90 ","$25.88 "
"36","Capital","WASHINGTON","TECHWORLD FINANCE STA","105000146","800 K ST NW","WASHINGTON","DC","20001-8000","Apr-90","USPS","4/1/2015","3/31/2020","B","B","None Specified","N","1","5","TMG 800 K STREET LLC","800 K STREET NW STE 54","","","WASHINGTON","DC","200018059","5,437","5,437","$179,353.00 ","$32.99 ","$0.00 ","$0.00 "
"37","Capital","WASHINGTON","TEMPLE HEIGHTS STA","105000036","1921 FLORIDA AVE NW","WASHINGTON","DC","20009-9997","Dec-50","Landlord","12/14/2013","12/13/2018","P","P","None Specified","N","1","5","UNIVERSAL BLDG NORTH INC","C O VORNADO CHARLES E SMITH LP","2345 CRYSTAL DRIVE STE 1000","","ARLINGTON","VA","222024801","2,400","2,400","$117,624.00 ","$49.01 ","$0.00 ","$0.00 "
"38","Capital","WASHINGTON","UNION STATION RETAIL","105000203","50 MASSACHUSETTS AVE NE","WASHINGTON","DC","20002-9998","","USPS","7/1/2011","6/30/2021","P","P","None Specified","","1","5","UNION STATION INVESTCO LLC","C/O JONES LANG LASALLE AMERICAS INC","PO BOX 35644","","NEWARK","NJ","71935644","1,020","0","$149,268.50 ","$146.34 ","$157,500.00 ","$154.41 "
"39","Capital","WASHINGTON","V STREET 3045-3055 WHSE","105000198","3045 V ST NE","WASHINGTON","DC","20018-1520","Nov-00","USPS","11/1/2015","10/31/2020","P","P","None Specified","N","","","TERRENO V STREET LLC","101 MONTGOMERY STREET STE 200","","","SAN FRANCISCO","CA","941044124","28,950","38,950","$270,972.00 ","$9.36 ","$0.00 ","$0.00 "
"40","Capital","WASHINGTON","WARD PLACE","105000134","2121 WARD PL NW","WASHINGTON","DC","20037-9996","Oct-84","USPS","4/5/2016","3/31/2026","P","P","None Specified","","","","ELLINGTON BUILDING LLC","4416 EAST WEST HIGHWAY, STE 300","","","BETHESDA","MD","208144566","13,933","13,933","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"41","Capital","WASHINGTON","WARD PLACE FINANCE","105000209","1255 22ND ST NW SUITE 100 &110 ","WASHINGTON","DC","20037-1217","13-Jun","Landlord","6/1/2013","5/31/2023","A","A","None Specified","","2","10","1255 22ND STREET L.P.","5530 WISCONSIN AVE, SUITE 670","","","CHEVY CHASE","MD","208154404","6,557","196,920","$262,280.00 ","$40.00 ","$0.00 ","$0.00 "
"42","Capital","WASHINGTON","WARD PLACE PKG #1","105000067","2100 M STREET NW","WASHINGTON","DC","20036-9998","","Landlord","1/1/2016","","X","Z","None Specified","N","","","PARK AMERICA INC","C O YURI FORBIN","1301 K STREET NW, BOX 12","","WASHINGTON","DC","200053317","0","8,625","$91,200.00 ","$10.57 ","$0.00 ","$0.00 "
"43","Capital","WASHINGTON","WARD PLACE PKG #3","105000066","1200 New Hampshire Ave NW","WASHINGTON","DC","20036-9998","","Landlord","4/5/2006","","X","Z","None Specified","","1","","ELLINGTON BUILDING LLC","4416 EAST WEST HIGHWAY, STE 300","","","BETHESDA","MD","208144566","0","7,000","$41,664.00 ","$5.95 ","$0.00 ","$0.00 "
"44","Capital","WASHINGTON","WASHINGTON DC VMF","105000044","400 T ST NE","WASHINGTON","DC","20002-1510","Jan-96","USPS","1/1/1996","12/31/2018","P","P","Reimbursable","Y","","","SQUARE 3615 LTD PTNSHP","2237 33RD ST NE","","","WASHINGTON","DC","200181594","30,341","81,766","$303,410.00 ","$10.00 ","$0.00 ","$0.00 "
"45","Capital","WASHINGTON","WASHINGTON SQUARE FIN","105000124","1050 CONNECTICUT AVE NW","WASHINGTON","DC","20036-5303","Jan-84","USPS","2/1/2014","1/31/2019","B","B","Percentage","","2","10","WASHINGTON SQUARE LLC","C/O LERNER CORPORATION","PO BOX 645446","","PITTSBURGH","PA","152645252","5,000","5,000","$236,500.00 ","$47.30 ","$0.00 ","$0.00 "
"46","Capital","WASHINGTON","WATERGATE FIN STA","105000119","2512 VIRGINIA AVE NW","WASHINGTON","DC","20037-9997","Jul-96","USPS","7/3/2011","7/1/2016","A","P","Percentage","","1","5","GREENPENZ 2600 VIRGINIA AVE LLC","2400 N STREET NW STE 600","","","WASHINGTON","DC","200371153","1,844","1,844","$81,000.00 ","$43.93 ","$0.00 ","$0.00 "
"47","Capital","WASHINGTON","WOODRIDGE STATION","105000039","2211 RHODE ISLAND AVE NE","WASHINGTON","DC","20018-2826","Oct-57","Shared","10/1/2011","9/30/2016","C","C","Reimbursable","","1","5","IRVIN GILCHRIST AND","OR JEAN A GILCHRIST","1829 RANDOLPH ST NW","","WASHINGTON","DC","200115339","3,087","4,233","$37,044.00 ","$12.00 ","$0.00 ","$0.00 "
